2025-03-19 18:29:13,234 - INFO - Ads Scraped
2025-03-19 18:29:13,361 - INFO - Ads Scraped
2025-03-19 18:29:13,581 - INFO - Ads Scraped
2025-03-19 18:29:13,671 - INFO - Ads Scraped
2025-03-19 18:29:13,776 - INFO - Ads Scraped
2025-03-19 18:29:13,866 - INFO - Ads Scraped
2025-03-19 18:29:13,953 - INFO - Ads Scraped
2025-03-19 18:29:14,051 - INFO - Ads Scraped
2025-03-19 18:29:14,144 - INFO - Ads Scraped
2025-03-19 18:29:14,238 - INFO - Ads Scraped
2025-03-19 18:29:14,335 - INFO - Ads Scraped
2025-03-19 18:29:24,655 - INFO - Ads Scraped
2025-03-19 18:29:24,813 - INFO - Ads Scraped
2025-03-19 18:29:25,237 - INFO - Ads Scraped
2025-03-19 18:29:25,327 - INFO - Ads Scraped
2025-03-19 18:29:25,417 - INFO - Ads Scraped
2025-03-19 18:29:25,537 - INFO - Ads Scraped
2025-03-19 18:29:25,627 - INFO - Ads Scraped
2025-03-19 18:29:41,444 - INFO - Ads Scraped
2025-03-19 18:29:41,551 - INFO - Ads Scraped
2025-03-19 18:29:41,636 - INFO - Ads Scraped
2025-03-19 18:29:41,745 - INFO - Ads Scraped
2025-03-19 18:29:41,872 - INFO - Ads Scraped
2025-03-19 18:29:41,966 - INFO - Ads Scraped
2025-03-19 18:29:42,060 - INFO - Ads Scraped
2025-03-19 18:29:42,153 - INFO - Ads Scraped
2025-03-19 18:29:42,253 - INFO - Ads Scraped
2025-03-19 18:29:42,361 - INFO - Ads Scraped
2025-03-19 18:29:42,466 - INFO - Ads Scraped
2025-03-19 18:29:42,568 - INFO - Ads Scraped
2025-03-19 18:29:42,668 - INFO - Ads Scraped
2025-03-19 18:29:42,762 - INFO - Ads Scraped
2025-03-19 18:29:43,199 - INFO - Ads Scraped
2025-03-19 18:29:59,707 - INFO - Ads Scraped
2025-03-19 18:29:59,821 - INFO - Ads Scraped
2025-03-19 18:29:59,933 - INFO - Ads Scraped
2025-03-19 18:30:00,020 - INFO - Ads Scraped
2025-03-19 18:30:03,626 - INFO - Scraped 50 posts for keyword 'cậu nhỏ'
2025-03-19 18:30:04,459 - INFO - Data saved to ads_posts.xlsx
2025-03-19 18:30:07,365 - INFO - Browser closed
2025-04-18 10:24:07,860 - INFO - ====== WebDriver manager ======
2025-04-18 10:24:12,739 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 10:24:12,926 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 10:24:13,102 - INFO - There is no [mac64] chromedriver "135.0.7049.95" for browser google-chrome "135.0.7049" in cache
2025-04-18 10:24:13,116 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 10:24:13,422 - INFO - WebDriver version 135.0.7049.95 selected
2025-04-18 10:24:13,425 - INFO - Modern chrome version https://storage.googleapis.com/chrome-for-testing-public/135.0.7049.95/mac-arm64/chromedriver-mac-arm64.zip
2025-04-18 10:24:13,425 - INFO - About to download new driver from https://storage.googleapis.com/chrome-for-testing-public/135.0.7049.95/mac-arm64/chromedriver-mac-arm64.zip
2025-04-18 10:24:13,553 - INFO - Driver downloading response is 200
2025-04-18 10:24:15,013 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 10:24:15,283 - INFO - Driver has been saved in cache [/Users/trinhhai/.wdm/drivers/chromedriver/mac64/135.0.7049.95]
2025-04-18 10:24:20,674 - INFO - Facebook scraper initialized
2025-04-18 10:24:20,675 - INFO - Logging into Facebook...
2025-04-18 10:24:22,334 - ERROR - Cookie file facebook_cookies.json not found
2025-04-18 10:24:27,724 - INFO - Login successful
2025-04-18 10:24:27,811 - INFO - Browser closed successfully.
2025-04-18 10:27:58,889 - INFO - ====== WebDriver manager ======
2025-04-18 10:27:59,045 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 10:29:14,195 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 10:29:14,358 - INFO - Driver [/Users/trinhhai/.wdm/drivers/chromedriver/mac64/135.0.7049.95/chromedriver-mac-arm64/chromedriver] found in cache
2025-04-18 10:29:14,865 - INFO - Facebook scraper initialized
2025-04-18 10:29:14,865 - INFO - Logging into Facebook...
2025-04-18 10:29:16,162 - ERROR - Cookie file facebook_cookies.json not found
2025-04-18 10:29:21,533 - INFO - Login successful
2025-04-18 10:29:21,620 - INFO - Browser closed successfully.
2025-04-18 10:32:51,368 - INFO - ====== WebDriver manager ======
2025-04-18 10:32:51,523 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 10:32:51,716 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 10:34:06,938 - INFO - Driver [/Users/trinhhai/.wdm/drivers/chromedriver/mac64/135.0.7049.95/chromedriver-mac-arm64/chromedriver] found in cache
2025-04-18 10:34:07,440 - INFO - Facebook scraper initialized
2025-04-18 10:34:07,440 - INFO - Logging into Facebook...
2025-04-18 10:34:08,708 - ERROR - Cookie file facebook_cookies.json not found
2025-04-18 10:34:14,035 - INFO - Login successful
2025-04-18 10:34:14,123 - INFO - Browser closed successfully.
2025-04-18 11:46:50,773 - INFO - ====== WebDriver manager ======
2025-04-18 11:46:50,964 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 11:46:51,135 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 11:46:51,219 - INFO - Driver [/Users/trinhhai/.wdm/drivers/chromedriver/mac64/135.0.7049.95/chromedriver-mac-arm64/chromedriver] found in cache
2025-04-18 11:46:52,708 - INFO - Facebook scraper initialized
2025-04-18 11:46:52,708 - INFO - Logging into Facebook...
2025-04-18 11:46:53,910 - ERROR - Cookie file facebook_cookies.json not found
2025-04-18 11:46:59,298 - INFO - Login successful
2025-04-18 11:46:59,298 - INFO - Searching for posts with keyword: Lọc máu loại bỏ mỡ máu
2025-04-18 11:47:09,547 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000104e4ee10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000104e470ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x000000010498e8d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x00000001049d56a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x0000000104a167b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x00000001049c9a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000104e13c98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000104e16f64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000104df3a20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000104e177e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000104de4b14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000104e379c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000104e37b50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x0000000104e46cf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 11:47:09,548 - INFO - No posts found for keyword: Lọc máu loại bỏ mỡ máu
2025-04-18 11:47:09,548 - INFO - Searching for posts with keyword: Lọc máu giảm đột quỵ
2025-04-18 11:47:19,827 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000104e4ee10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000104e470ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x000000010498e8d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x00000001049d56a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x0000000104a167b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x00000001049c9a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000104e13c98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000104e16f64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000104df3a20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000104e177e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000104de4b14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000104e379c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000104e37b50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x0000000104e46cf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 11:47:19,827 - INFO - No posts found for keyword: Lọc máu giảm đột quỵ
2025-04-18 11:47:19,827 - INFO - Searching for posts with keyword: Lọc máu phòng đột quỵ
2025-04-18 11:47:30,117 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000104e4ee10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000104e470ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x000000010498e8d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x00000001049d56a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x0000000104a167b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x00000001049c9a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000104e13c98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000104e16f64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000104df3a20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000104e177e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000104de4b14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000104e379c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000104e37b50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x0000000104e46cf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 11:47:30,117 - INFO - No posts found for keyword: Lọc máu phòng đột quỵ
2025-04-18 11:47:30,118 - INFO - Searching for posts with keyword: Lọc máu ngừa đột quỵ
2025-04-18 11:47:40,390 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000104e4ee10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000104e470ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x000000010498e8d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x00000001049d56a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x0000000104a167b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x00000001049c9a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000104e13c98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000104e16f64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000104df3a20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000104e177e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000104de4b14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000104e379c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000104e37b50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x0000000104e46cf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 11:47:40,390 - INFO - No posts found for keyword: Lọc máu ngừa đột quỵ
2025-04-18 11:47:40,390 - INFO - Searching for posts with keyword: xuất tinh sớm
2025-04-18 11:47:50,662 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000104e4ee10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000104e470ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x000000010498e8d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x00000001049d56a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x0000000104a167b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x00000001049c9a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000104e13c98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000104e16f64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000104df3a20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000104e177e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000104de4b14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000104e379c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000104e37b50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x0000000104e46cf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 11:47:50,662 - INFO - No posts found for keyword: xuất tinh sớm
2025-04-18 11:47:50,662 - INFO - Searching for posts with keyword: cậu nhỏ
2025-04-18 11:48:00,927 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000104e4ee10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000104e470ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x000000010498e8d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x00000001049d56a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x0000000104a167b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x00000001049c9a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000104e13c98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000104e16f64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000104df3a20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000104e177e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000104de4b14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000104e379c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000104e37b50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x0000000104e46cf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 11:48:00,928 - INFO - No posts found for keyword: cậu nhỏ
2025-04-18 11:48:01,031 - INFO - Browser closed successfully.
2025-04-18 11:51:16,856 - INFO - ====== WebDriver manager ======
2025-04-18 11:51:17,004 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 11:51:17,146 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 11:51:17,286 - INFO - Driver [/Users/trinhhai/.wdm/drivers/chromedriver/mac64/135.0.7049.95/chromedriver-mac-arm64/chromedriver] found in cache
2025-04-18 11:51:17,820 - INFO - Facebook scraper initialized
2025-04-18 11:51:17,821 - INFO - Logging into Facebook...
2025-04-18 11:51:18,737 - INFO - Browser closed successfully.
2025-04-18 11:52:36,355 - INFO - ====== WebDriver manager ======
2025-04-18 11:52:36,496 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 11:52:36,638 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 11:52:36,793 - INFO - Driver [/Users/trinhhai/.wdm/drivers/chromedriver/mac64/135.0.7049.95/chromedriver-mac-arm64/chromedriver] found in cache
2025-04-18 11:52:37,201 - INFO - Facebook scraper initialized
2025-04-18 11:52:37,201 - INFO - Logging into Facebook...
2025-04-18 11:52:38,151 - INFO - Cookies loaded from facebook_cookies.json
2025-04-18 11:52:43,526 - INFO - Login successful
2025-04-18 11:52:43,526 - INFO - Searching for posts with keyword: Lọc máu loại bỏ mỡ máu
2025-04-18 11:52:53,822 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000105192e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x000000010518b0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x0000000104cd28d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x0000000104d196a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x0000000104d5a7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000104d0da80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000105157c98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x000000010515af64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000105137a20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x000000010515b7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000105128b14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x000000010517b9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x000000010517bb50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x000000010518acf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 11:52:53,822 - INFO - No posts found for keyword: Lọc máu loại bỏ mỡ máu
2025-04-18 11:52:53,823 - INFO - Searching for posts with keyword: Lọc máu giảm đột quỵ
2025-04-18 11:53:04,129 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000105192e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x000000010518b0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x0000000104cd28d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x0000000104d196a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x0000000104d5a7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000104d0da80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000105157c98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x000000010515af64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000105137a20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x000000010515b7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000105128b14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x000000010517b9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x000000010517bb50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x000000010518acf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 11:53:04,130 - INFO - No posts found for keyword: Lọc máu giảm đột quỵ
2025-04-18 11:53:04,130 - INFO - Searching for posts with keyword: Lọc máu phòng đột quỵ
2025-04-18 11:53:14,427 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000105192e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x000000010518b0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x0000000104cd28d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x0000000104d196a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x0000000104d5a7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000104d0da80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000105157c98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x000000010515af64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000105137a20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x000000010515b7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000105128b14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x000000010517b9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x000000010517bb50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x000000010518acf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 11:53:14,428 - INFO - No posts found for keyword: Lọc máu phòng đột quỵ
2025-04-18 11:53:14,428 - INFO - Searching for posts with keyword: Lọc máu ngừa đột quỵ
2025-04-18 11:53:24,739 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000105192e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x000000010518b0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x0000000104cd28d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x0000000104d196a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x0000000104d5a7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000104d0da80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000105157c98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x000000010515af64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000105137a20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x000000010515b7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000105128b14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x000000010517b9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x000000010517bb50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x000000010518acf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 11:53:24,740 - INFO - No posts found for keyword: Lọc máu ngừa đột quỵ
2025-04-18 11:53:24,740 - INFO - Searching for posts with keyword: xuất tinh sớm
2025-04-18 11:53:35,049 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000105192e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x000000010518b0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x0000000104cd28d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x0000000104d196a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x0000000104d5a7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000104d0da80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000105157c98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x000000010515af64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000105137a20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x000000010515b7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000105128b14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x000000010517b9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x000000010517bb50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x000000010518acf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 11:53:35,050 - INFO - No posts found for keyword: xuất tinh sớm
2025-04-18 11:53:35,050 - INFO - Searching for posts with keyword: cậu nhỏ
2025-04-18 11:53:45,347 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000105192e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x000000010518b0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x0000000104cd28d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x0000000104d196a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x0000000104d5a7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000104d0da80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000105157c98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x000000010515af64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000105137a20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x000000010515b7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000105128b14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x000000010517b9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x000000010517bb50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x000000010518acf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 11:53:45,347 - INFO - No posts found for keyword: cậu nhỏ
2025-04-18 11:53:45,474 - INFO - Browser closed successfully.
2025-04-18 11:55:07,452 - INFO - ====== WebDriver manager ======
2025-04-18 11:55:07,598 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 11:55:07,765 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 11:55:07,884 - INFO - Driver [/Users/trinhhai/.wdm/drivers/chromedriver/mac64/135.0.7049.95/chromedriver-mac-arm64/chromedriver] found in cache
2025-04-18 11:55:08,397 - INFO - Facebook scraper initialized
2025-04-18 11:55:08,398 - INFO - Logging into Facebook...
2025-04-18 11:55:09,383 - INFO - Cookies loaded from facebook_cookies.json
2025-04-18 11:55:14,746 - INFO - Login successful
2025-04-18 11:55:14,747 - INFO - Searching for posts with keyword: Lọc máu loại bỏ mỡ máu
2025-04-18 11:55:25,052 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000104fa6e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000104f9f0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x0000000104ae68d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x0000000104b2d6a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x0000000104b6e7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000104b21a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000104f6bc98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000104f6ef64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000104f4ba20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000104f6f7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000104f3cb14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000104f8f9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000104f8fb50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x0000000104f9ecf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 11:55:25,053 - INFO - No posts found for keyword: Lọc máu loại bỏ mỡ máu
2025-04-18 11:55:25,053 - INFO - Searching for posts with keyword: Lọc máu giảm đột quỵ
2025-04-18 11:55:35,358 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000104fa6e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000104f9f0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x0000000104ae68d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x0000000104b2d6a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x0000000104b6e7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000104b21a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000104f6bc98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000104f6ef64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000104f4ba20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000104f6f7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000104f3cb14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000104f8f9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000104f8fb50 cxxbridge1$str$ptr + 2722128
